time,y,y_a,motion,ultra
Error, trying to ultrasonic read from normal digital sensor
<module 'time' (built-in)> 0.0 0 0 0 0.0 0.0 0
Error, trying to ultrasonic read from normal digital sensor
<module 'time' (built-in)> 0.0 0 0 0 0.0 0.0 0
Error, trying to ultrasonic read from normal digital sensor
<module 'time' (built-in)> 0.0 0 0 0 0.0 0.0 0
Error, trying to ultrasonic read from normal digital sensor
<module 'time' (built-in)> 0.0 0 0 0 0.0 0.0 0
Error, trying to ultrasonic read from normal digital sensor
<module 'time' (built-in)> 0.0 0 0 0 0.0 0.0 0
Error, trying to ultrasonic read from normal digital sensor
<module 'time' (built-in)> 0.0 0 0 0 0.0 0.0 0
Error, trying to ultrasonic read from normal digital sensor
<module 'time' (built-in)> 0.0 0 0 0 0.0 0.0 0
Error, trying to ultrasonic read from normal digital sensor
<module 'time' (built-in)> 0.0 0 0 0 0.0 0.0 0
Error, trying to ultrasonic read from normal digital sensor
<module 'time' (built-in)> 0.0 0 0 0 0.0 0.0 0
Error, trying to ultrasonic read from normal digital sensor
<module 'time' (built-in)> 0.0 0 0 0 0.0 0.0 0
Error, trying to ultrasonic read from normal digital sensor
<module 'time' (built-in)> 0.0 0 0 0 0.0 0.0 0
Error, trying to ultrasonic read from normal digital sensor
<module 'time' (built-in)> 0.0 0 0 0 0.0 0.0 0
Error, trying to ultrasonic read from normal digital sensor
<module 'time' (built-in)> 0.0 0 0 0 0.0 0.0 0
Error, trying to ultrasonic read from normal digital sensor
<module 'time' (built-in)> 0.0 0 0 0 0.0 0.0 0
Error, trying to ultrasonic read from normal digital sensor
<module 'time' (built-in)> 0.0 0 0 0 0.0 0.0 0
Error, trying to ultrasonic read from normal digital sensor
<module 'time' (built-in)> 0.0 0 0 0 0.0 0.0 0
Error, trying to ultrasonic read from normal digital sensor
<module 'time' (built-in)> 0.0 0 0 0 0.0 0.0 0
Error, trying to ultrasonic read from normal digital sensor
<module 'time' (built-in)> 0.0 0 0 0 0.0 0.0 0
Error, trying to ultrasonic read from normal digital sensor
<module 'time' (built-in)> 0.0 0 0 0 0.0 0.0 0
Error, trying to ultrasonic read from normal digital sensor
<module 'time' (built-in)> 0.0 0 0 0 0.0 0.0 0
Error, trying to ultrasonic read from normal digital sensor
<module 'time' (built-in)> 0.0 0 0 0 0.0 0.0 0
Error, trying to ultrasonic read from normal digital sensor
<module 'time' (built-in)> 0.0 0 0 0 0.0 0.0 0
Error, trying to ultrasonic read from normal digital sensor
<module 'time' (built-in)> 0.0 0 0 0 0.0 0.0 0
Error, trying to ultrasonic read from normal digital sensor
<module 'time' (built-in)> 0.0 0 0 0 0.0 0.0 0
Error, trying to ultrasonic read from normal digital sensor
<module 'time' (built-in)> 0.0 0 0 0 0.0 0.0 0
Error, trying to ultrasonic read from normal digital sensor
<module 'time' (built-in)> 0.0 0 0 0 0.0 0.0 0
Error, trying to ultrasonic read from normal digital sensor
<module 'time' (built-in)> 0.0 0 0 0 0.0 0.0 0
Error, trying to ultrasonic read from normal digital sensor
<module 'time' (built-in)> 0.0 0 0 0 0.0 0.0 0
Error, trying to ultrasonic read from normal digital sensor
<module 'time' (built-in)> 0.0 0 0 0 0.0 0.0 0
Error, trying to ultrasonic read from normal digital sensor
<module 'time' (built-in)> 0.0 0 0 0 0.0 0.0 0
Error, trying to ultrasonic read from normal digital sensor
<module 'time' (built-in)> 0.0 0 0 0 0.0 0.0 0
Error, trying to ultrasonic read from normal digital sensor
<module 'time' (built-in)> 0.0 0 0 0 0.0 0.0 0
Error, trying to ultrasonic read from normal digital sensor
<module 'time' (built-in)> 0.0 0 0 0 0.0 0.0 0
Error, trying to ultrasonic read from normal digital sensor
<module 'time' (built-in)> 0.0 0 0 0 0.0 0.0 0
Error, trying to ultrasonic read from normal digital sensor
<module 'time' (built-in)> 0.0 0 0 0 0.0 0.0 0
Error, trying to ultrasonic read from normal digital sensor
<module 'time' (built-in)> 0.0 0 0 0 0.0 0.0 0
Error, trying to ultrasonic read from normal digital sensor
<module 'time' (built-in)> 0.0 0 0 0 0.0 0.0 0
Error, trying to ultrasonic read from normal digital sensor
<module 'time' (built-in)> 0.0 0 0 0 0.0 0.0 0
Error, trying to ultrasonic read from normal digital sensor
<module 'time' (built-in)> 0.0 0 0 0 0.0 0.0 0
Error, trying to ultrasonic read from normal digital sensor
<module 'time' (built-in)> 0.0 0 0 0 0.0 0.0 0
Error, trying to ultrasonic read from normal digital sensor
<module 'time' (built-in)> 0.0 0 0 0 0.0 0.0 0
Error, trying to ultrasonic read from normal digital sensor
<module 'time' (built-in)> 0.0 0 0 0 0.0 0.0 0
Error, trying to ultrasonic read from normal digital sensor
<module 'time' (built-in)> 0.0 0 0 0 0.0 0.0 0
Error, trying to ultrasonic read from normal digital sensor
<module 'time' (built-in)> 0.0 0 0 0 0.0 0.0 0
Error, trying to ultrasonic read from normal digital sensor
<module 'time' (built-in)> 0.0 0 0 0 0.0 0.0 0
Error, trying to ultrasonic read from normal digital sensor
<module 'time' (built-in)> 0.0 0 0 0 0.0 0.0 0
Error, trying to ultrasonic read from normal digital sensor
<module 'time' (built-in)> 0.0 0 0 0 0.0 0.0 0
Error, trying to ultrasonic read from normal digital sensor
<module 'time' (built-in)> 0.0 0 0 0 0.0 0.0 0
Error, trying to ultrasonic read from normal digital sensor
<module 'time' (built-in)> 0.0 0 0 0 0.0 0.0 0
Error, trying to ultrasonic read from normal digital sensor
<module 'time' (built-in)> 0.0 0 0 0 0.0 0.0 0
Error, trying to ultrasonic read from normal digital sensor
<module 'time' (built-in)> 0.0 0 0 0 0.0 0.0 0
Error, trying to ultrasonic read from normal digital sensor
<module 'time' (built-in)> 0.0 0 0 0 0.0 0.0 0
Error, trying to ultrasonic read from normal digital sensor
<module 'time' (built-in)> 0.0 0 0 0 0.0 0.0 0
Error, trying to ultrasonic read from normal digital sensor
<module 'time' (built-in)> 0.0 0 0 0 0.0 0.0 0
Error, trying to ultrasonic read from normal digital sensor
<module 'time' (built-in)> 0.0 0 0 0 0.0 0.0 0
Error, trying to ultrasonic read from normal digital sensor
<module 'time' (built-in)> 0.0 0 0 0 0.0 0.0 0
Error, trying to ultrasonic read from normal digital sensor
<module 'time' (built-in)> 0.0 0 0 0 0.0 0.0 0
Error, trying to ultrasonic read from normal digital sensor
<module 'time' (built-in)> 0.0 0 0 0 0.0 0.0 0
Error, trying to ultrasonic read from normal digital sensor
<module 'time' (built-in)> 0.0 0 0 0 0.0 0.0 0
Error, trying to ultrasonic read from normal digital sensor
<module 'time' (built-in)> 0.0 0 0 0 0.0 0.0 0
Error, trying to ultrasonic read from normal digital sensor
<module 'time' (built-in)> 0.0 0 0 0 0.0 0.0 0
Error, trying to ultrasonic read from normal digital sensor
<module 'time' (built-in)> 0.0 0 0 0 0.0 0.0 0
Error, trying to ultrasonic read from normal digital sensor
<module 'time' (built-in)> 0.0 0 0 0 0.0 0.0 0
Error, trying to ultrasonic read from normal digital sensor
<module 'time' (built-in)> 0.0 0 0 0 0.0 0.0 0
Error, trying to ultrasonic read from normal digital sensor
<module 'time' (built-in)> 0.0 0 0 0 0.0 0.0 0
Error, trying to ultrasonic read from normal digital sensor
<module 'time' (built-in)> 0.0 0 0 0 0.0 0.0 0
Error, trying to ultrasonic read from normal digital sensor
<module 'time' (built-in)> 0.0 0 0 0 0.0 0.0 0
Error, trying to ultrasonic read from normal digital sensor
<module 'time' (built-in)> 0.0 0 0 0 0.0 0.0 0
Error, trying to ultrasonic read from normal digital sensor
<module 'time' (built-in)> 0.0 0 0 0 0.0 0.0 0
Error, trying to ultrasonic read from normal digital sensor
<module 'time' (built-in)> 0.0 0 0 0 0.0 0.0 0
Error, trying to ultrasonic read from normal digital sensor
<module 'time' (built-in)> 0.0 0 0 0 0.0 0.0 0
Error, trying to ultrasonic read from normal digital sensor
<module 'time' (built-in)> 0.0 0 0 0 0.0 0.0 0
Error, trying to ultrasonic read from normal digital sensor
<module 'time' (built-in)> 0.0 0 0 0 0.0 0.0 0
Error, trying to ultrasonic read from normal digital sensor
<module 'time' (built-in)> 0.0 0 0 0 0.0 0.0 0
Error, trying to ultrasonic read from normal digital sensor
<module 'time' (built-in)> 0.0 0 0 0 0.0 0.0 0
Error, trying to ultrasonic read from normal digital sensor
<module 'time' (built-in)> 0.0 0 0 0 0.0 0.0 0
Error, trying to ultrasonic read from normal digital sensor
<module 'time' (built-in)> 0.0 0 0 0 0.0 0.0 0
Error, trying to ultrasonic read from normal digital sensor
<module 'time' (built-in)> 0.0 0 0 0 0.0 0.0 0
Error, trying to ultrasonic read from normal digital sensor
<module 'time' (built-in)> 0.0 0 0 0 0.0 0.0 0
Error, trying to ultrasonic read from normal digital sensor
<module 'time' (built-in)> 0.0 0 0 0 0.0 0.0 0
Error, trying to ultrasonic read from normal digital sensor
<module 'time' (built-in)> 0.0 0 0 0 0.0 0.0 0
Error, trying to ultrasonic read from normal digital sensor
<module 'time' (built-in)> 0.0 0 0 0 0.0 0.0 0
Error, trying to ultrasonic read from normal digital sensor
<module 'time' (built-in)> 0.0 0 0 0 0.0 0.0 0
Error, trying to ultrasonic read from normal digital sensor
<module 'time' (built-in)> 0.0 0 0 0 0.0 0.0 0
Error, trying to ultrasonic read from normal digital sensor
<module 'time' (built-in)> 0.0 0 0 0 0.0 0.0 0
Error, trying to ultrasonic read from normal digital sensor
<module 'time' (built-in)> 0.0 0 0 0 0.0 0.0 0
Error, trying to ultrasonic read from normal digital sensor
<module 'time' (built-in)> 0.0 0 0 0 0.0 0.0 0
Error, trying to ultrasonic read from normal digital sensor
<module 'time' (built-in)> 0.0 0 0 0 0.0 0.0 0
Error, trying to ultrasonic read from normal digital sensor
<module 'time' (built-in)> 0.0 0 0 0 0.0 0.0 0
Error, trying to ultrasonic read from normal digital sensor
<module 'time' (built-in)> 0.0 0 0 0 0.0 0.0 0
Error, trying to ultrasonic read from normal digital sensor
<module 'time' (built-in)> 0.0 0 0 0 0.0 0.0 0
Error, trying to ultrasonic read from normal digital sensor
<module 'time' (built-in)> 0.0 0 0 0 0.0 0.0 0
Error, trying to ultrasonic read from normal digital sensor
<module 'time' (built-in)> 0.0 0 0 0 0.0 0.0 0
Error, trying to ultrasonic read from normal digital sensor
<module 'time' (built-in)> 0.0 0 0 0 0.0 0.0 0
Error, trying to ultrasonic read from normal digital sensor
<module 'time' (built-in)> 0.0 0 0 0 0.0 0.0 0
Error, trying to ultrasonic read from normal digital sensor
<module 'time' (built-in)> 0.0 0 0 0 0.0 0.0 0
Error, trying to ultrasonic read from normal digital sensor
<module 'time' (built-in)> 0.0 0 0 0 0.0 0.0 0
Error, trying to ultrasonic read from normal digital sensor
<module 'time' (built-in)> 0.0 0 0 0 0.0 0.0 0
Error, trying to ultrasonic read from normal digital sensor
<module 'time' (built-in)> 0.0 0 0 0 0.0 0.0 0
Error, trying to ultrasonic read from normal digital sensor
<module 'time' (built-in)> 0.0 0 0 0 0.0 0.0 0
Error, trying to ultrasonic read from normal digital sensor
<module 'time' (built-in)> 0.0 0 0 0 0.0 0.0 0
Error, trying to ultrasonic read from normal digital sensor
<module 'time' (built-in)> 0.0 0 0 0 0.0 0.0 0
Error, trying to ultrasonic read from normal digital sensor
<module 'time' (built-in)> 0.0 0 0 0 0.0 0.0 0
Error, trying to ultrasonic read from normal digital sensor
<module 'time' (built-in)> 0.0 0 0 0 0.0 0.0 0
Error, trying to ultrasonic read from normal digital sensor
<module 'time' (built-in)> 0.0 0 0 0 0.0 0.0 0
Error, trying to ultrasonic read from normal digital sensor
<module 'time' (built-in)> 0.0 0 0 0 0.0 0.0 0
Error, trying to ultrasonic read from normal digital sensor
<module 'time' (built-in)> 0.0 0 0 0 0.0 0.0 0
Error, trying to ultrasonic read from normal digital sensor
<module 'time' (built-in)> 0.0 0 0 0 0.0 0.0 0
Error, trying to ultrasonic read from normal digital sensor
<module 'time' (built-in)> 0.0 0 0 0 0.0 0.0 0
Error, trying to ultrasonic read from normal digital sensor
<module 'time' (built-in)> 0.0 0 0 0 0.0 0.0 0
Error, trying to ultrasonic read from normal digital sensor
<module 'time' (built-in)> 0.0 0 0 0 0.0 0.0 0
Error, trying to ultrasonic read from normal digital sensor
<module 'time' (built-in)> 0.0 0 0 0 0.0 0.0 0
Error, trying to ultrasonic read from normal digital sensor
<module 'time' (built-in)> 0.0 0 0 0 0.0 0.0 0
Error, trying to ultrasonic read from normal digital sensor
<module 'time' (built-in)> 0.0 0 0 0 0.0 0.0 0
Error, trying to ultrasonic read from normal digital sensor
<module 'time' (built-in)> 0.0 0 0 0 0.0 0.0 0
Error, trying to ultrasonic read from normal digital sensor
<module 'time' (built-in)> 0.0 0 0 0 0.0 0.0 0
Error, trying to ultrasonic read from normal digital sensor
<module 'time' (built-in)> 0.0 0 0 0 0.0 0.0 0
Error, trying to ultrasonic read from normal digital sensor
<module 'time' (built-in)> 0.0 0 0 0 0.0 0.0 0
Error, trying to ultrasonic read from normal digital sensor
<module 'time' (built-in)> 0.0 0 0 0 0.0 0.0 0
Error, trying to ultrasonic read from normal digital sensor
<module 'time' (built-in)> 0.0 0 0 0 0.0 0.0 0
Error, trying to ultrasonic read from normal digital sensor
<module 'time' (built-in)> 0.0 0 0 0 0.0 0.0 0
Error, trying to ultrasonic read from normal digital sensor
<module 'time' (built-in)> 0.0 0 0 0 0.0 0.0 0
Error, trying to ultrasonic read from normal digital sensor
<module 'time' (built-in)> 0.0 0 0 0 0.0 0.0 0
Error, trying to ultrasonic read from normal digital sensor
<module 'time' (built-in)> 0.0 0 0 0 0.0 0.0 0
Error, trying to ultrasonic read from normal digital sensor
<module 'time' (built-in)> 0.0 0 0 0 0.0 0.0 0
Error, trying to ultrasonic read from normal digital sensor
<module 'time' (built-in)> 0.0 0 0 0 0.0 0.0 0
Error, trying to ultrasonic read from normal digital sensor
<module 'time' (built-in)> 0.0 0 0 0 0.0 0.0 0
Error, trying to ultrasonic read from normal digital sensor
<module 'time' (built-in)> 0.0 0 0 0 0.0 0.0 0
Error, trying to ultrasonic read from normal digital sensor
<module 'time' (built-in)> 0.0 0 0 0 0.0 0.0 0
Error, trying to ultrasonic read from normal digital sensor
<module 'time' (built-in)> 0.0 0 0 0 0.0 0.0 0
Error, trying to ultrasonic read from normal digital sensor
<module 'time' (built-in)> 0.0 0 0 0 0.0 0.0 0
Error, trying to ultrasonic read from normal digital sensor
<module 'time' (built-in)> 0.0 0 0 0 0.0 0.0 0
Error, trying to ultrasonic read from normal digital sensor
<module 'time' (built-in)> 0.0 0 0 0 0.0 0.0 0
Error, trying to ultrasonic read from normal digital sensor
<module 'time' (built-in)> 0.0 0 0 0 0.0 0.0 0
Error, trying to ultrasonic read from normal digital sensor
<module 'time' (built-in)> 0.0 0 0 0 0.0 0.0 0
Error, trying to ultrasonic read from normal digital sensor
<module 'time' (built-in)> 0.0 0 0 0 0.0 0.0 0
Error, trying to ultrasonic read from normal digital sensor
<module 'time' (built-in)> 0.0 0 0 0 0.0 0.0 0
Error, trying to ultrasonic read from normal digital sensor
<module 'time' (built-in)> 0.0 0 0 0 0.0 0.0 0
Error, trying to ultrasonic read from normal digital sensor
<module 'time' (built-in)> 0.0 0 0 0 0.0 0.0 0
Error, trying to ultrasonic read from normal digital sensor
<module 'time' (built-in)> 0.0 0 0 0 0.0 0.0 0
Error, trying to ultrasonic read from normal digital sensor
<module 'time' (built-in)> 0.0 0 0 0 0.0 0.0 0
Error, trying to ultrasonic read from normal digital sensor
<module 'time' (built-in)> 0.0 0 0 0 0.0 0.0 0
Error, trying to ultrasonic read from normal digital sensor
<module 'time' (built-in)> 0.0 0 0 0 0.0 0.0 0
Error, trying to ultrasonic read from normal digital sensor
<module 'time' (built-in)> 0.0 0 0 0 0.0 0.0 0
Error, trying to ultrasonic read from normal digital sensor
<module 'time' (built-in)> 0.0 0 0 0 0.0 0.0 0
Error, trying to ultrasonic read from normal digital sensor
<module 'time' (built-in)> 0.0 0 0 0 0.0 0.0 0
Error, trying to ultrasonic read from normal digital sensor
<module 'time' (built-in)> 0.0 0 0 0 0.0 0.0 0
Error, trying to ultrasonic read from normal digital sensor
<module 'time' (built-in)> 0.0 0 0 0 0.0 0.0 0
Error, trying to ultrasonic read from normal digital sensor
<module 'time' (built-in)> 0.0 0 0 0 0.0 0.0 0
Error, trying to ultrasonic read from normal digital sensor
<module 'time' (built-in)> 0.0 0 0 0 0.0 0.0 0
Error, trying to ultrasonic read from normal digital sensor
<module 'time' (built-in)> 0.0 0 0 0 0.0 0.0 0
Error, trying to ultrasonic read from normal digital sensor
<module 'time' (built-in)> 0.0 0 0 0 0.0 0.0 0
Error, trying to ultrasonic read from normal digital sensor
<module 'time' (built-in)> 0.0 0 0 0 0.0 0.0 0
Error, trying to ultrasonic read from normal digital sensor
<module 'time' (built-in)> 0.0 0 0 0 0.0 0.0 0
Error, trying to ultrasonic read from normal digital sensor
<module 'time' (built-in)> 0.0 0 0 0 0.0 0.0 0
Error, trying to ultrasonic read from normal digital sensor
<module 'time' (built-in)> 0.0 0 0 0 0.0 0.0 0
Error, trying to ultrasonic read from normal digital sensor
<module 'time' (built-in)> 0.0 0 0 0 0.0 0.0 0
Error, trying to ultrasonic read from normal digital sensor
<module 'time' (built-in)> 0.0 0 0 0 0.0 0.0 0
Error, trying to ultrasonic read from normal digital sensor
<module 'time' (built-in)> 0.0 0 0 0 0.0 0.0 0
Error, trying to ultrasonic read from normal digital sensor
<module 'time' (built-in)> 0.0 0 0 0 0.0 0.0 0
Error, trying to ultrasonic read from normal digital sensor
<module 'time' (built-in)> 0.0 0 0 0 0.0 0.0 0
Error, trying to ultrasonic read from normal digital sensor
<module 'time' (built-in)> 0.0 0 0 0 0.0 0.0 0
Error, trying to ultrasonic read from normal digital sensor
<module 'time' (built-in)> 0.0 0 0 0 0.0 0.0 0
Error, trying to ultrasonic read from normal digital sensor
<module 'time' (built-in)> 0.0 0 0 0 0.0 0.0 0
Error, trying to ultrasonic read from normal digital sensor
<module 'time' (built-in)> 0.0 0 0 0 0.0 0.0 0
Error, trying to ultrasonic read from normal digital sensor
<module 'time' (built-in)> 0.0 0 0 0 0.0 0.0 0
Error, trying to ultrasonic read from normal digital sensor
<module 'time' (built-in)> 0.0 0 0 0 0.0 0.0 0
Error, trying to ultrasonic read from normal digital sensor
<module 'time' (built-in)> 0.0 0 0 0 0.0 0.0 0
Error, trying to ultrasonic read from normal digital sensor
<module 'time' (built-in)> 0.0 0 0 0 0.0 0.0 0
Error, trying to ultrasonic read from normal digital sensor
<module 'time' (built-in)> 0.0 0 0 0 0.0 0.0 0
Error, trying to ultrasonic read from normal digital sensor
<module 'time' (built-in)> 0.0 0 0 0 0.0 0.0 0
Error, trying to ultrasonic read from normal digital sensor
<module 'time' (built-in)> 0.0 0 0 0 0.0 0.0 0
Error, trying to ultrasonic read from normal digital sensor
<module 'time' (built-in)> 0.0 0 0 0 0.0 0.0 0
Error, trying to ultrasonic read from normal digital sensor
<module 'time' (built-in)> 0.0 0 0 0 0.0 0.0 0
