Orientation (0, 0, 0)
Accel (0.0, 10.0, -5.0)
Mag (0, 0, 0)
Ultrasonic_Distance: 0
Orientation (0, 0, 0)
Accel (0.0, 10.0, -5.0)
Mag (0, 0, 0)
Ultrasonic_Distance: 0
Orientation (0, 0, 0)
Accel (0.0, 10.0, -5.0)
Mag (0, 0, 0)
Ultrasonic_Distance: 0
Orientation (0, 0, 0)
Accel (0.0, 10.0, -5.0)
Mag (0, 0, 0)
Ultrasonic_Distance: 0
Orientation (0, 0, 0)
Accel (0.0, 10.0, -5.0)
Mag (0, 0, 0)
Ultrasonic_Distance: 0
Orientation (0, 0, 0)
Accel (0.0, 10.0, -5.0)
Mag (0, 0, 0)
Ultrasonic_Distance: 0
Orientation (0, 0, 0)
Accel (0.0, 10.0, -5.0)
Mag (0, 0, 0)
Ultrasonic_Distance: 0
Orientation (0, 0, 0)
Accel (0.0, 10.0, -5.0)
Mag (0, 0, 0)
Ultrasonic_Distance: 0
Orientation (0, 0, 0)
Accel (0.0, 10.0, -5.0)
Mag (0, 0, 0)
Ultrasonic_Distance: 0
Orientation (0, 0, 0)
Accel (0.0, 10.0, -5.0)
Mag (0, 0, 0)
Ultrasonic_Distance: 0
Orientation (0, 0, 0)
Accel (0.0, 10.0, -5.0)
Mag (0, 0, 0)
Ultrasonic_Distance: 0
Orientation (0, 0, 0)
Accel (0.0, 10.0, -5.0)
Mag (0, 0, 0)
Ultrasonic_Distance: 0
Orientation (0, 0, 0)
Accel (0.0, 10.0, -5.0)
Mag (0, 0, 0)
Ultrasonic_Distance: 0
Orientation (0, 0, 0)
Accel (0.0, 10.0, -5.0)
Mag (0, 0, 0)
Ultrasonic_Distance: 0
Orientation (0, 0, 0)
Accel (0.0, 10.0, -5.0)
Mag (0, 0, 0)
Ultrasonic_Distance: 0
Orientation (0, 0, 0)
Accel (0.0, 10.0, -5.0)
Mag (0, 0, 0)
Ultrasonic_Distance: 0
Orientation (0, 0, 0)
Accel (0.0, 10.0, -5.0)
Mag (0, 0, 0)
Ultrasonic_Distance: 0
Orientation (0, 0, 0)
Accel (0.0, 10.0, -5.0)
Mag (0, 0, 0)
Ultrasonic_Distance: 0
Orientation (0, 0, 0)
Accel (0.0, 10.0, -5.0)
Mag (0, 0, 0)
Ultrasonic_Distance: 0
Orientation (0, 0, 0)
Accel (0.0, 10.0, -5.0)
Mag (0, 0, 0)
Ultrasonic_Distance: 0
Orientation (0, 0, 0)
Accel (0.0, 10.0, -5.0)
Mag (0, 0, 0)
Ultrasonic_Distance: 0
Orientation (0, 0, 0)
Accel (0.0, 10.0, -5.0)
Mag (0, 0, 0)
Ultrasonic_Distance: 0
Orientation (0, 0, 0)
Accel (0.0, 10.0, -5.0)
Mag (0, 0, 0)
Ultrasonic_Distance: 0
Orientation (0, 0, 0)
Accel (0.0, 10.0, -5.0)
Mag (0, 0, 0)
Ultrasonic_Distance: 0
Orientation (0, 0, 0)
Accel (0.0, 10.0, -5.0)
Mag (0, 0, 0)
Ultrasonic_Distance: 0
Orientation (0, 0, 0)
Accel (0.0, 10.0, -5.0)
Mag (0, 0, 0)
Ultrasonic_Distance: 0
Orientation (0, 0, 0)
Accel (0.0, 10.0, -5.0)
Mag (0, 0, 0)
Ultrasonic_Distance: 0
Orientation (0, 0, 0)
Accel (0.0, 10.0, -5.0)
Mag (0, 0, 0)
Ultrasonic_Distance: 0
Orientation (0, 0, 0)
Accel (0.0, 10.0, -5.0)
Mag (0, 0, 0)
Ultrasonic_Distance: 0
Orientation (0, 0, 0)
Accel (0.0, 10.0, -5.0)
Mag (0, 0, 0)
Ultrasonic_Distance: 0
Orientation (0, 0, 0)
Accel (0.0, 10.0, -5.0)
Mag (0, 0, 0)
Ultrasonic_Distance: 0
Orientation (0, 0, 0)
Accel (0.0, 10.0, -5.0)
Mag (0, 0, 0)
Ultrasonic_Distance: 0
Orientation (0, 0, 0)
Accel (0.0, 10.0, -5.0)
Mag (0, 0, 0)
Ultrasonic_Distance: 0
Orientation (0, 0, 0)
Accel (0.0, 10.0, -5.0)
Mag (0, 0, 0)
Ultrasonic_Distance: 0
Orientation (0, 0, 0)
Accel (0.0, 10.0, -5.0)
Mag (0, 0, 0)
Ultrasonic_Distance: 0
Orientation (0, 0, 0)
Accel (0.0, 10.0, -5.0)
Mag (0, 0, 0)
Ultrasonic_Distance: 0
Orientation (0, 0, 0)
Accel (0.0, 10.0, -5.0)
Mag (0, 0, 0)
Ultrasonic_Distance: 0
Orientation (0, 0, 0)
Accel (0.0, 10.0, -5.0)
Mag (0, 0, 0)
Ultrasonic_Distance: 0
Orientation (0, 0, 0)
Accel (0.0, 10.0, -5.0)
Mag (0, 0, 0)
Ultrasonic_Distance: 0
Orientation (0, 0, 0)
Accel (0.0, 10.0, -5.0)
Mag (0, 0, 0)
Ultrasonic_Distance: 0
Orientation (0, 0, 0)
Accel (0.0, 10.0, -5.0)
Mag (0, 0, 0)
Ultrasonic_Distance: 0
Orientation (0, 0, 0)
Accel (0.0, 10.0, -5.0)
Mag (0, 0, 0)
Ultrasonic_Distance: 0
Orientation (0, 0, 0)
Accel (0.0, 10.0, -5.0)
Mag (0, 0, 0)
Ultrasonic_Distance: 0
Orientation (0, 0, 0)
Accel (0.0, 10.0, -5.0)
Mag (0, 0, 0)
Ultrasonic_Distance: 0
Orientation (0, 0, 0)
Accel (0.0, 10.0, -5.0)
Mag (0, 0, 0)
Ultrasonic_Distance: 0
Orientation (0, 0, 0)
Accel (0.0, 10.0, -5.0)
Mag (0, 0, 0)
Ultrasonic_Distance: 0
Orientation (0, 0, 0)
Accel (0.0, 10.0, -5.0)
Mag (0, 0, 0)
Ultrasonic_Distance: 0
Orientation (0, 0, 0)
Accel (0.0, 10.0, -5.0)
Mag (0, 0, 0)
Ultrasonic_Distance: 0
Orientation (0, 0, 0)
Accel (0.0, 10.0, -5.0)
Mag (0, 0, 0)
Ultrasonic_Distance: 0
Orientation (0, 0, 0)
Accel (0.0, 10.0, -5.0)
Mag (0, 0, 0)
Ultrasonic_Distance: 0
Orientation (0, 0, 0)
Accel (0.0, 10.0, -5.0)
Mag (0, 0, 0)
Ultrasonic_Distance: 0
Orientation (0, 0, 0)
Accel (0.0, 10.0, -5.0)
Mag (0, 0, 0)
Ultrasonic_Distance: 0
Orientation (0, 0, 0)
Accel (0.0, 10.0, -5.0)
Mag (0, 0, 0)
Ultrasonic_Distance: 0
Orientation (0, 0, 0)
Accel (0.0, 10.0, -5.0)
Mag (0, 0, 0)
Ultrasonic_Distance: 0
Orientation (0, 0, 0)
Accel (0.0, 10.0, -5.0)
Mag (0, 0, 0)
Ultrasonic_Distance: 0
Orientation (0, 0, 0)
Accel (0.0, 10.0, -5.0)
Mag (0, 0, 0)
Ultrasonic_Distance: 0
Orientation (0, 0, 0)
Accel (0.0, 10.0, -5.0)
Mag (0, 0, 0)
Ultrasonic_Distance: 0
Orientation (0, 0, 0)
Accel (0.0, 10.0, -5.0)
Mag (0, 0, 0)
Ultrasonic_Distance: 0
Orientation (0, 0, 0)
Accel (0.0, 10.0, -5.0)
Mag (0, 0, 0)
Ultrasonic_Distance: 0
Orientation (0, 0, 0)
Accel (0.0, 10.0, -5.0)
Mag (0, 0, 0)
Ultrasonic_Distance: 0
Orientation (0, 0, 0)
Accel (0.0, 10.0, -5.0)
Mag (0, 0, 0)
Ultrasonic_Distance: 0
Orientation (0, 0, 0)
Accel (0.0, 10.0, -5.0)
Mag (0, 0, 0)
Ultrasonic_Distance: 0
Orientation (0, 0, 0)
Accel (0.0, 10.0, -5.0)
Mag (0, 0, 0)
Ultrasonic_Distance: 0
Orientation (0, 0, 0)
Accel (0.0, 10.0, -5.0)
Mag (0, 0, 0)
Ultrasonic_Distance: 0
Orientation (0, 0, 0)
Accel (0.0, 10.0, -5.0)
Mag (0, 0, 0)
Ultrasonic_Distance: 0
Orientation (0, 0, 0)
Accel (0.0, 10.0, -5.0)
Mag (0, 0, 0)
Ultrasonic_Distance: 0
Orientation (0, 0, 0)
Accel (0.0, 10.0, -5.0)
Mag (0, 0, 0)
Ultrasonic_Distance: 0
Orientation (0, 0, 0)
Accel (0.0, 10.0, -5.0)
Mag (0, 0, 0)
Ultrasonic_Distance: 0
Orientation (0, 0, 0)
Accel (0.0, 10.0, -5.0)
Mag (0, 0, 0)
Ultrasonic_Distance: 0
Orientation (0, 0, 0)
Accel (0.0, 10.0, -5.0)
Mag (0, 0, 0)
Ultrasonic_Distance: 0
Orientation (0, 0, 0)
Accel (0.0, 10.0, -5.0)
Mag (0, 0, 0)
Ultrasonic_Distance: 0
Orientation (0, 0, 0)
Accel (0.0, 10.0, -5.0)
Mag (0, 0, 0)
Ultrasonic_Distance: 0
Orientation (0, 0, 0)
Accel (0.0, 10.0, -5.0)
Mag (0, 0, 0)
Ultrasonic_Distance: 0
Orientation (0, 0, 0)
Accel (0.0, 10.0, -5.0)
Mag (0, 0, 0)
Ultrasonic_Distance: 0
Orientation (0, 0, 0)
Accel (0.0, 10.0, -5.0)
Mag (0, 0, 0)
Ultrasonic_Distance: 0
Orientation (0, 0, 0)
Accel (0.0, 10.0, -5.0)
Mag (0, 0, 0)
Ultrasonic_Distance: 0
Orientation (0, 0, 0)
Accel (0.0, 10.0, -5.0)
Mag (0, 0, 0)
Ultrasonic_Distance: 0
Orientation (0, 0, 0)
Accel (0.0, 10.0, -5.0)
Mag (0, 0, 0)
Ultrasonic_Distance: 0
Orientation (0, 0, 0)
Accel (0.0, 10.0, -5.0)
Mag (0, 0, 0)
Ultrasonic_Distance: 0
Orientation (0, 0, 0)
Accel (0.0, 10.0, -5.0)
Mag (0, 0, 0)
Ultrasonic_Distance: 0
Orientation (0, 0, 0)
Accel (0.0, 10.0, -5.0)
Mag (0, 0, 0)
Ultrasonic_Distance: 0
Orientation (0, 0, 0)
Accel (0.0, 10.0, -5.0)
Mag (0, 0, 0)
Ultrasonic_Distance: 0
Orientation (0, 0, 0)
Accel (0.0, 10.0, -5.0)
Mag (0, 0, 0)
Ultrasonic_Distance: 0
Orientation (0, 0, 0)
Accel (0.0, 10.0, -5.0)
Mag (0, 0, 0)
Ultrasonic_Distance: 0
Orientation (0, 0, 0)
Accel (0.0, 10.0, -5.0)
Mag (0, 0, 0)
Ultrasonic_Distance: 0
Orientation (0, 0, 0)
Accel (0.0, 10.0, -5.0)
Mag (0, 0, 0)
Ultrasonic_Distance: 0
Orientation (0, 0, 0)
Accel (0.0, 10.0, -5.0)
Mag (0, 0, 0)
Ultrasonic_Distance: 0
Orientation (0, 0, 0)
Accel (0.0, 10.0, -5.0)
Mag (0, 0, 0)
Ultrasonic_Distance: 0
Orientation (0, 0, 0)
Accel (0.0, 10.0, -5.0)
Mag (0, 0, 0)
Ultrasonic_Distance: 0
Orientation (0, 0, 0)
Accel (0.0, 10.0, -5.0)
Mag (0, 0, 0)
Ultrasonic_Distance: 0
Orientation (0, 0, 0)
Accel (0.0, 10.0, -5.0)
Mag (0, 0, 0)
Ultrasonic_Distance: 0
Orientation (0, 0, 0)
Accel (0.0, 10.0, -5.0)
Mag (0, 0, 0)
Ultrasonic_Distance: 0
Orientation (0, 0, 0)
Accel (0.0, 10.0, -5.0)
Mag (0, 0, 0)
Ultrasonic_Distance: 0
Orientation (0, 0, 0)
Accel (0.0, 10.0, -5.0)
Mag (0, 0, 0)
Ultrasonic_Distance: 0
Orientation (0, 0, 0)
Accel (0.0, 10.0, -5.0)
Mag (0, 0, 0)
Ultrasonic_Distance: 0
Orientation (0, 0, 0)
Accel (0.0, 10.0, -5.0)
Mag (0, 0, 0)
Ultrasonic_Distance: 0
Orientation (0, 0, 0)
Accel (0.0, 10.0, -5.0)
Mag (0, 0, 0)
Ultrasonic_Distance: 0
Orientation (0, 0, 0)
Accel (0.0, 10.0, -5.0)
Mag (0, 0, 0)
Ultrasonic_Distance: 0
Orientation (0, 0, 0)
Accel (0.0, 10.0, -5.0)
Mag (0, 0, 0)
Ultrasonic_Distance: 0
Orientation (0, 0, 0)
Accel (0.0, 10.0, -5.0)
Mag (0, 0, 0)
Ultrasonic_Distance: 0
Orientation (0, 0, 0)
Accel (0.0, 10.0, -5.0)
Mag (0, 0, 0)
Ultrasonic_Distance: 0
Orientation (0, 0, 0)
Accel (0.0, 10.0, -5.0)
Mag (0, 0, 0)
Ultrasonic_Distance: 0
Orientation (0, 0, 0)
Accel (0.0, 10.0, -5.0)
Mag (0, 0, 0)
Ultrasonic_Distance: 0
Orientation (0, 0, 0)
Accel (0.0, 10.0, -5.0)
Mag (0, 0, 0)
Ultrasonic_Distance: 0
Orientation (0, 0, 0)
Accel (0.0, 10.0, -5.0)
Mag (0, 0, 0)
Ultrasonic_Distance: 0
Orientation (0, 0, 0)
Accel (0.0, 10.0, -5.0)
Mag (0, 0, 0)
Ultrasonic_Distance: 0
Orientation (0, 0, 0)
Accel (0.0, 10.0, -5.0)
Mag (0, 0, 0)
Ultrasonic_Distance: 0
Orientation (0, 0, 0)
Accel (0.0, 10.0, -5.0)
Mag (0, 0, 0)
Ultrasonic_Distance: 0
Orientation (0, 0, 0)
Accel (0.0, 10.0, -5.0)
Mag (0, 0, 0)
Ultrasonic_Distance: 0
Orientation (0, 0, 0)
Accel (0.0, 10.0, -5.0)
Mag (0, 0, 0)
Ultrasonic_Distance: 0
Orientation (0, 0, 0)
Accel (0.0, 10.0, -5.0)
Mag (0, 0, 0)
Ultrasonic_Distance: 0
Orientation (0, 0, 0)
Accel (0.0, 10.0, -5.0)
Mag (0, 0, 0)
Ultrasonic_Distance: 0
Orientation (0, 0, 0)
Accel (0.0, 10.0, -5.0)
Mag (0, 0, 0)
Ultrasonic_Distance: 0
Orientation (0, 0, 0)
Accel (0.0, 10.0, -5.0)
Mag (0, 0, 0)
Ultrasonic_Distance: 0
Orientation (0, 0, 0)
Accel (0.0, 10.0, -5.0)
Mag (0, 0, 0)
